Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas
1099,ZTF19aamdmcs,0.04101836,1.216e-05,z_gal,59028.80389725676,0.002932123,-1.084486779,0.039237304,0.1237783210963243,0.000104507,0.1142732157973855,0.031894275,1.4362983202358974e-06,-0.001430134,-0.000456452,-3.16e-06,-2.81e-06,0.000267513,0.061236544,3.1,0,0.2255688379309448,229.996328,20.713028,snia-cosmo,norm,1.0,1.0,2020nef,100.0,229.9963706938591,20.713163012227817,0.1624315240339756,10.751,1.27569653,0.018439088915,0.0755709108427275,0.0,39628279476388844,229.9963706938591,20.713163012227817,5764607523034234880,GALAXY,0.0410055540440661,0,1.280595593389916e-05,1.280595593389916e-05,-0.5165162659432951,205.70598,10.786051,0.0,12.467993,1.9931384,-19.770842,-20.704588,0.005060943627072804,0.07114030943897282
1100,ZTF19aamfxby,0.07565403,1.169e-05,z_gal,58568.01649,0.000973787,1.1870073351289308,0.046506126,0.09521713,3.053820478235572e-05,0.09904172,0.02993306,5.665561865769244e-08,-0.001887769,7.1839855089709e-06,-4.04e-07,-7.64e-07,-0.00022714,0.034455086,3.1,0,1.025544947722356e-09,118.384024,65.416893,snia-cosmo,91t,1.0,0.0,2019bua,100.0,118.38580956595614,65.41718279198277,0.1019803902718557,9.409,0.74169653,0.02952964612,1.0609578473579273,0.0,39633447798443184,118.38580956595614,65.41718279198277,5764607523034234880,GALAXY,0.0756540903153166,0,6.031531660233291e-08,-6.031531660233291e-08,-0.3612535333164643,180.25659,9.434639,0.07539444,6.0446434,1.396182,-18.116241,-18.631062,0.004915036659919833,0.07010732244152414
1111,ZTF19aamhqow,0.05767817,1.292e-05,z_gal,58561.45935,0.001111202,-0.883631433,0.008500139,0.3667015058126708,4.467718382138337e-05,0.2446502991477187,0.036754205,2.1823776964671243e-06,-0.052436507,-0.001740937,-3.85e-06,-1.35e-06,0.001624715,0.057860503,3.1,0,0.6243877481117976,257.152075,21.781136,snia-cosmo,norm,1.0,1.0,2019byv,100.0,257.151998297848,21.7815162914435,0.1161077086157504,10.631,1.28869653,0.018439088915,0.1778920251793241,0.0347244226350156,39628302444397763,257.1519985365214,21.781525934569828,5764607523034234880,GALAXY,0.0576808339578439,0,2.663957843901388e-06,-2.663957843901388e-06,-0.1034072051294963,172.10228,10.774267,0.28900042,7.689104,1.7716974,-19.905008,-20.905346,0.007576118441084896,0.08704090096664266
1115,ZTF19aamkywr,0.0308701,1.25e-05,z_gal,58565.96655914445,0.003341894,-1.106356545,0.1055319743245441,0.1031402279659232,0.000121814,0.1055183539299421,0.033033907,3.415756215611208e-08,-0.001637794,-0.000170026,-3.07e-06,-3.42e-06,9.90843393467094e-05,0.073992241,3.1,0,0.1316406311649071,256.28578,7.990582,snia-cosmo,norm,1.0,1.0,2019byw,100.0,256.2861272736802,7.990563879458973,0.1562049935181331,10.433,1.27569653,0.019209372712,0.1926537421086943,0.0,2851516876587008,256.2861272736802,7.990563879458973,4611686018427387904,GALAXY,0.0308547240340663,0,1.537596593370258e-05,1.537596593370258e-05,-0.2308387551740445,180.59541,10.904809,0.02343497,12.312264,1.9419479,-19.698124,-20.629948,0.0054472025370911874,0.07380516605964102
1117,ZTF19aamooex,0.08318652,2.045e-05,z_gal,58570.03600234111,0.000542263,0.2415503931003975,0.031589053,0.1017141455704404,1.6390148553981586e-05,0.081499982,0.028196536,-1.54e-07,-0.001823202,0.000189058,-5.04e-08,-3.93e-07,-0.000201758,0.011786548,3.1,0,0.5265413840076847,197.971005,38.869067,snia-cosmo,norm,1.0,1.0,2019ceq,100.0,197.9725090290574,38.870198307058345,0.1069766329625306,10.528,1.06869653,0.019104973175,1.3973019358753345,0.0,39633053726802888,197.9725090290574,38.870198307058345,1152921504606846976,GALAXY,0.0831864942796539,0,2.5720346102930957e-08,2.5720346102930957e-08,-0.0487930048701521,135.83405,10.412425,0.04069485,6.104135,1.5987824,-20.081268,-20.882338,0.004072149254507064,0.06381339400554607
1134,ZTF19aanejfr,0.04293415,1.047e-05,z_gal,58576.49808157087,0.002668314,0.5399310312189664,-0.02047591,0.1241686214052606,9.05981036389786e-05,0.1181209684372282,0.031653884,-1.36e-06,0.001140866,-0.000111137,-2.56e-06,-2.33e-06,-0.000127685,0.026052166,3.1,0,0.8971337520154246,127.625522,15.811849,snia-cosmo,norm,1.0,1.0,2019ces,100.0,127.6261671836279,15.81120054849842,0.1585212919452778,10.234,1.32269653,0.019209372712,0.6462717548767289,1.1449996853268664e-11,39628162979594703,127.6261671836279,15.81120054849842,5764607523034234880,GALAXY,0.0429342117530388,0,6.175303880057159e-08,-6.175303880057159e-08,-0.0742754326098875,317.19962,11.361751,0.0,12.6672735,1.3290316,-18.9351,-19.80528,0.005711663313057638,0.07557554705761406
1135,ZTF19aanesxt,0.04636378,1.185e-05,z_gal,58578.26123405581,0.001820094,0.5935009872137572,-0.059442214,0.089114266,5.603116594093504e-05,0.096906552,0.028034377,2.206955043021917e-08,-0.001304342,-0.000176009,-7.61e-07,-1.35e-06,0.000162819,0.013216359,3.1,0,0.3715074645450704,158.663694,53.973045,snia-cosmo,norm,1.0,1.0,2019cmh,100.0,158.66599345780173,53.97244758262466,0.1046947945219818,9.245,0.78469653,0.025,1.584399638210323,0.0,39633307578664950,158.66599345780173,53.97244758262466,5764607523034234880,GALAXY,0.0463640566016695,0,2.766016694993878e-07,-2.766016694993878e-07,0.2962148798570254,125.0,9.18129,0.023185275,6.1238317,1.2445917,-17.455433,-17.998432,0.003742609308105993,0.061176869060993906
1141,ZTF19aanhdwf,0.09503712,1.894e-05,z_gal,58574.38139466969,0.000431162,0.431122977,0.046115075,0.3627884859997721,1.7774220635501347e-05,0.3491924422205522,0.042453595,-9.33e-07,-0.014273092,0.000411601,-1.86e-06,-5.35e-07,-0.001338273,0.016437711,3.1,0,0.7554822551446194,174.668982,3.682565,snia-cosmo,norm,1.0,1.0,2019ceb,100.0,174.66792015132023,3.681891233818207,0.1104943437466371,9.7,0.67769653,0.036619666847,2.0080096093322,0.0,39627878232493659,174.66792015132023,3.681891233818207,5764607523034234880,GALAXY,0.0950447970031134,0,7.67700311339603e-06,-7.67700311339603e-06,-0.120568601703102,102.04197,9.737899,0.14418276,6.3087687,1.3982522,-18.6714,-19.249905,0.016477766001179603,0.1283657508885435
1142,ZTF19aanhgqg,0.02786203,1.266e-05,z_gal,58575.14601227106,0.002472436,-2.230062331,0.076054702,0.1360790159524185,9.17704148788764e-05,0.1238019722511418,0.038043577,9.407874289703156e-07,-0.000663646,-0.000804527,-2.22e-06,-2.78e-06,-0.000151996,0.011352565,3.1,0,0.037317253,212.204831,35.614174,snia-pec,91bg,1.0,1.0,2019cdc,100.0,212.2008367765061,35.612933345350726,0.1696142682677374,10.829,1.32869653,0.018439088915,0.8470882239802576,8.318152188467284e-11,39632991172952868,212.2008367765061,35.612933345350726,5764607523034234880,GALAXY,0.0278698146622179,0,7.784662217898836e-06,-7.784662217898836e-06,0.2339176616260481,160.1657,11.142746,0.0,12.667516,1.8804101,-19.58101,-20.571228,0.008493510837495265,0.09216024542879248
1146,ZTF19aanipyw,0.10015837,4.5e-05,z_gal,58569.80914,0.000457432,2.147673281170185,0.1826974414374751,0.7427286766978796,1.877485561842352e-05,0.3680034037770205,0.039708996,-5.36e-06,-0.109606721,3.3145110943021014e-05,-6.92e-07,-4.82e-07,-0.002416116,0.033728813,3.1,0,0.053014877,261.874946,33.223361,snia,,1.0,1.0,2019cmc,100.0,261.8777395709603,33.223598684975485,0.1044030650891055,10.197,0.90669653,0.032449961479,2.355610541620372,0.0,39632946914657764,261.8777395709603,33.223598684975485,5764607523034234880,GALAXY,0.1001638116371559,0,5.441637155906287e-06,-5.441637155906287e-06,-0.4481645980623554,125.0,10.371587,1.4979662,8.704036,1.6967456,-19.682682,-20.382046,0.016026027199583064,0.12659394614112898
1152,ZTF19aanmclt,0.04581577,1.616e-05,z_gal,58567.54177054143,0.000306686,-2.70041272,0.4665552641230469,0.3309824579700944,1.8936548809103004e-05,0.3601277955718218,0.054488131,-1.84e-06,0.009768243,0.003681615,-2.18e-06,-8.83e-07,0.003018318,0.040932892,3.1,0,0.004156042,227.838489,11.394106,snia-pec,91bg,1.0,1.0,2019cmt,100.0,227.8394911590556,11.39201931805089,0.1569745202254175,10.891,1.33269653,0.017691806013,0.9402551337309176,1.0030235295930848e-10,39628064728026125,227.8394911590556,11.39201931805089,5764607523034234880,GALAXY,0.0458167585453294,0,9.8854532940007e-07,-9.8854532940007e-07,0.125077292379089,194.29657,11.068075,0.0,12.662199,1.962646,-20.075367,-21.050829,0.01588822420694858,0.12604849942362892
1153,ZTF19aanmdsr,0.11369535,1.108e-05,z_gal,58581.60446806786,0.000507988,0.8038322699321246,-0.007647255,0.079791222,1.5617800470795167e-05,0.087048412,0.030015761,-5.44e-08,0.001173952,2.1623462642759825e-05,-1.48e-07,-4.01e-07,-3.58e-05,0.017126294,3.1,0,3.915857993252069e-05,258.036851,55.306826,snia-pec,03fg,1.0,1.0,2019cng,100.0,258.0364538765584,55.30686250658869,0.1457257698555749,8.931,0.14669653,0.128265349959,0.5970247936776574,0.0,39633326092324272,258.0364538765584,55.30686250658869,5764607523034234880,GALAXY,0.1136954262939979,0,7.629399789710335e-08,-7.629399789710335e-08,-0.4912429228915087,125.0,8.713602,0.12570123,4.6712885,1.175454,-17.871231,-18.101723,0.004597328695268871,0.06780360385163071
1154,ZTF19aanmeyw,0.05490155,1.479e-05,z_gal,58576.28887375111,0.000734765,1.0646128497021206,0.2386293062818132,0.219475093,2.5546005187170723e-05,0.1963221735368748,0.031558008,4.6083687548377765e-09,-0.014469187,-0.000235583,-1.04e-06,-6.55e-07,-0.000332932,0.070589387,3.1,0,0.8604452153003969,244.364688,0.986732,snia,,1.0,1.0,2019cjq,100.0,244.36415921723903,0.9870230123245984,0.1033247308247159,9.115,1.13469653,0.032557641192,0.8524227512763981,0.0,39627812985900454,244.36415921723903,0.9870230123245984,5764607523034234880,GALAXY,0.0548930195024145,0,8.53049758550023e-06,8.53049758550023e-06,0.066967292252869,125.0,9.208792,0.020742606,10.246173,1.3618656,-16.45716,-17.23516,0.00658876162595506,0.0811711871661063
1159,ZTF19aanuhox,0.05973806,1.053e-05,z_gal,58585.68017098333,0.001267623,0.4566838930232951,-0.088748855,0.077949636,3.7334928580232325e-05,0.062787853,0.026997479,1.9075492469014869e-07,-0.001439645,-0.000180475,1.0435631654684689e-07,-8.66e-07,-0.000241763,0.021626468,3.1,0,0.051304601,259.822257,48.772281,snia-cosmo,norm,1.0,1.0,2019cqd,100.0,259.8227515732236,48.77354535668671,0.1066255128944288,9.549,0.80769653,0.022203603311,0.7262949362576812,1.3486285657591148e-10,39633229216481739,259.8227515732236,48.77354535668671,5764607523034234880,GALAXY,0.0597456959453903,2,7.635945390299659e-06,-7.635945390299659e-06,0.1852800922868667,458.33386,9.682366,0.04439328,6.2887635,1.2788615,-18.061926,-18.635572,0.0035865036760580754,0.059887425024441276
1162,ZTF19aanukbi,0.08378267,2.219e-05,z_gal,58578.28966322701,0.000450337,-1.935560882,0.008088091,0.099264442,1.4188940546101687e-05,0.1045252908867609,0.029388651,9.9668023909778e-10,-0.000926376,-0.000242566,-2.14e-07,-3.51e-07,4.758044654199607e-05,0.062331013,3.1,0,0.5307938224864116,263.634197,19.33058,snia-cosmo,norm,1.0,1.0,2019cnh,100.0,263.64397586494886,19.33616595378604,0.1624315240339756,11.37,1.29469653,0.019849433241,3.980572645605659,2.289999370653732e-11,39628245905182257,263.64397586494886,19.33616595378604,5764607523034234880,GALAXY,0.0837790170833597,0,3.6529166402982094e-06,3.6529166402982094e-06,-0.1401668971493528,228.13625,11.121405,0.0,12.590823,2.0169942,-20.51192,-21.514803,0.004441027423034246,0.0666410340783683
1163,ZTF19aanutko,0.10051101,2.008e-05,z_gal,58579.49518102398,0.000260693,-0.828292511,0.055552711,0.1265327632900152,8.352992451781364e-06,0.1633662853507383,0.030888533,1.9142790801281032e-08,0.001011591,-0.000160173,-2.02e-07,-2.17e-07,-3.85e-05,0.040782407,3.1,0,0.068371624,249.783638,24.778644,snia,,1.0,1.0,2019cyv,100.0,249.7844518561686,24.77777610805188,0.1176605286406618,10.651,1.18769653,0.023021728866,0.8508965865429688,2.289999370653732e-11,39628368995424037,249.7844518561686,24.77777610805188,5764607523034234880,GALAXY,0.1005026869437528,0,8.323056247191984e-06,8.323056247191984e-06,0.0658200337547043,185.39894,11.017317,0.0,11.669755,1.8223728,-20.332457,-21.219782,0.00556283607577021,0.0745844224739336
1164,ZTF19aanuuen,0.07007517,1.094e-05,z_gal,58583.15248,0.000767275,0.3487991717634014,0.057694516,0.1259792550517886,2.548903343245717e-05,0.1352987453795551,0.029604688,7.604414808778371e-08,-0.000418048,-0.000185001,-1.05e-06,-6.26e-07,0.000583444,0.031111456,3.1,0,0.5937995582654245,237.838224,8.271456,snia,,1.0,1.0,2019crr,100.0,237.83773589913088,8.271654091106685,0.1041201229350023,10.072,0.91769653,0.019849433241,0.4603368940060536,0.0,39627987481526884,237.83773589913088,8.271654091106685,5764607523034234880,GALAXY,0.0700753399520255,0,1.6995202549441313e-07,-1.6995202549441313e-07,-0.0959260748615165,125.0,10.004861,0.36926198,6.2210684,1.3969128,-19.130934,-19.776207,0.004425104246340179,0.0665214570371108
1166,ZTF19aanwwlo,0.07905994,1.06e-05,z_gal,58582.43196886213,0.000794779,-0.065082632,-0.038664782,0.2048169950066949,3.525476508883709e-05,0.2860315335122268,0.041732999,6.226307018099445e-07,0.008602317,-0.000402179,-5.01e-06,-1.21e-06,0.0038608,0.021114435,3.1,0,0.127939145,195.122049,0.597996,snia-cosmo,norm,1.0,1.0,2019cnx,100.0,195.1226763799989,0.5988829836384966,0.1226417547167358,10.831,1.16869653,0.019209372712,0.7303602217327113,0.0,39627800080026050,195.1226763799989,0.5988829836384966,5764607523034234880,GALAXY,0.0790599620458766,0,2.2045876610365944e-08,-2.2045876610365944e-08,-0.1820165127583237,109.58225,10.738807,0.6938255,6.988206,1.5593176,-20.283457,-21.136648,0.008954449457841254,0.09462795283551924
1170,ZTF19aanxrkt,0.08693719,1.162e-05,z_gal,58583.63736167402,0.000455418,0.6313883598660611,0.060945476,0.2515485416151932,2.176950777251453e-05,0.2834387365658589,0.041497845,-6.83e-07,0.004405122,0.000559535,-3.55e-06,-7.69e-07,0.004989824,0.039665032,3.1,0,0.5063764436652298,232.447967,7.201246,snia-cosmo,norm,1.0,1.0,2019dbi,100.0,232.4478466012144,7.201283187164716,0.1030776406404415,9.137,0.79069653,0.048020828814,0.4699099330697536,1.0151105751791128e-10,39627963427194774,232.4478466012144,7.201283187164716,5764607523034234880,GALAXY,0.0869371250329341,0,6.496706589365078e-08,6.496706589365078e-08,0.0122016504307254,125.0,9.052538,0.07602225,5.6754174,1.1612102,-17.50894,-17.93999,0.007424656368797504,0.08616644572452495
1175,ZTF19aaobwpx,0.05261777,1.01e-05,z_gal,58589.41977,0.001427028,-0.208552892,-0.017516179,0.053060104,4.285631387833605e-05,0.069406739,0.026808665,2.774560480441209e-07,-0.000558611,-0.0001663,-2.62e-07,-9.92e-07,-7.78e-06,0.017693606,3.1,0,0.9861956543491688,233.910411,35.011749,snia-cosmo,norm,1.0,1.0,2019czy,100.0,233.91146180596203,35.01291208467135,0.1062826420446913,9.164,0.56069653,0.028653097564,1.3656184074167703,0.0,39632981588967539,233.91146180596203,35.01291208467135,5764607523034234880,GALAXY,0.0526175270324731,0,2.429675269033371e-07,2.429675269033371e-07,0.0196079781539282,125.0,8.9657135,0.1371645,6.0218596,1.1560348,-17.834818,-18.180666,0.0033396703160829258,0.057789880741206986
1190,ZTF19aapcvdi,0.07667719,1.277e-05,z_gal,58586.91365611375,0.000630823,0.9960734936653785,-3.3e-05,0.4605859871844586,3.354079126704969e-05,0.6805279194595792,0.046584375,3.677015375205503e-06,-0.155950985,-0.003974322,-1.51e-05,-1.19e-06,0.010506999,0.03354077,3.1,0,0.5114485028891629,131.505343,3.634298,snia-cosmo,norm,1.0,1.0,2019cza,100.0,131.5036070282735,3.635822535106779,0.1014347080638575,10.329,0.93869653,0.021400934559,1.2884887048923082,0.0,39627877511071338,131.5036070282735,3.635822535106779,5764607523034234880,GALAXY,0.0766763976616178,0,7.923383822106e-07,7.923383822106e-07,0.190820677143666,72.25577,10.3759575,1.0253637,7.8440795,1.5108835,-19.894495,-20.594513,0.020943753108052184,0.14471956712225262
1191,ZTF19aapcvxi,0.06337326,2.17e-05,z_gal,58588.34508153946,0.000862173,-1.555368592,-0.053162997,0.2450257901509758,4.242650414208705e-05,0.4157593225343118,0.045425652,3.27938903174164e-06,-0.007126392,-0.004189535,-9.18e-06,-1.61e-06,0.005520862,0.038486038,3.1,0,0.7249223205501076,142.006118,4.012069,snia-cosmo,norm,1.0,1.0,2019dag,100.0,142.00660182874415,4.011649899060732,0.1318938967503803,10.035,1.23769653,0.020615528128,0.5950462403657277,0.0,39627883718640878,142.00660182874415,4.011649899060732,5764607523034234880,GALAXY,0.063374989603913,0,1.729603912994926e-06,-1.729603912994926e-06,0.0394375548386136,106.99395,10.323718,0.011233388,12.657195,1.900567,-18.466837,-19.395758,0.01241861034520629,0.11143881884337384
1203,ZTF19aaphntn,0.09175941,1.364e-05,z_gal,59054.658952327576,0.000550105,1.002931157290259,-0.015509977,0.122797844,1.6628724010376965e-05,0.1172258167439669,0.027635172,6.072781540074561e-08,-0.004304329,-8.75e-05,-2.2e-07,-3.89e-07,-6.98e-05,0.059578999,3.1,0,0.9086089315314588,252.48716,25.704537,snia-cosmo,norm,1.0,1.0,2020pjh,100.0,252.48480315452568,25.70576147619362,0.1044030650891055,8.962,0.56569653,0.075286120899,6.570476453392988,0.0,39628390919049020,252.48480315452568,25.70576147619362,5764607523034234880,GALAXY,0.0917570948137914,0,2.3151862085929453e-06,2.3151862085929453e-06,-0.0246046972218252,125.0,8.854836,0.0,6.036744,1.1909958,-17.295792,-17.738718,0.004056990719816899,0.0636945109080594
1205,ZTF19aapnzde,0.07086945,1.011e-05,z_gal,58596.40188,0.000832298,0.2700384527155219,-0.069296982,0.071523191,2.486446366826089e-05,0.073476929,0.027441623,1.1655065325409112e-07,0.000596053,-0.000246575,-1.31e-07,-5.77e-07,-0.000189806,0.012973691,3.1,0,0.000248449,224.451228,34.478189,snia-cosmo,norm,1.0,1.0,2019dku,100.0,224.45048761544496,34.47824279608962,0.1012719112093773,9.93,0.68569653,0.020808652047,0.5298048741383422,0.0,39632971510058794,224.45048761544496,34.47824279608962,5764607523034234880,GALAXY,0.0708704486331666,0,9.986331666045345e-07,-9.986331666045345e-07,0.1647960085214279,125.0,9.74049,0.47089612,5.7272487,1.2317446,-19.314054,-19.78449,0.0038439433136106473,0.0619995428500134
1210,ZTF19aapszzy,0.05820294,1.262e-05,z_gal,58596.82367313735,0.001155426,-0.695856686,0.031084709,0.061446652,3.521086374112673e-05,0.066271987,0.027893441,7.17113219919678e-08,0.000680118,-0.000112621,-1.79e-07,-8.4e-07,-7.75e-05,0.012205245,3.1,0,0.999913757,223.12534,37.062147,snia-cosmo,norm,1.0,1.0,2019dkx,100.0,223.122737863138,37.060878768891,0.1209297316626478,10.846,1.07469653,0.018439088915,1.0131828065267732,0.2045089313751593,39633020600193086,223.12279699232664,37.06084713435887,5764607523034234880,GALAXY,0.0582013545455489,0,1.5854544511001434e-06,1.5854544511001434e-06,-0.2050976766602232,176.97554,10.700146,1.8463268,6.023907,1.5939748,-20.788479,-21.581505,0.0037594667882989864,0.06131449085085015
1211,ZTF19aaptwpu,0.06921031,1.063e-05,z_gal,58598.31613084373,0.001058606,0.74629203,-0.048562065,0.1882111573395377,3.342561610141209e-05,0.1687130380679643,0.030791464,-2.05e-08,-0.012077862,3.179469178538263e-05,-5.1e-07,-8.52e-07,-0.000417347,0.099149617,3.1,0,0.3193424965786953,146.525543,67.206972,snia-cosmo,91t,1.0,1.0,2019dlh,100.0,146.526747405614,67.20692677296404,0.1049952379872535,9.37,0.68969653,0.042201895692,0.9298144971817152,0.0,39633465070586900,146.526747405614,67.20692677296404,5764607523034234880,GALAXY,0.0692099389826082,0,3.710173917953474e-07,3.710173917953474e-07,-0.0294210742977263,125.0,9.554465,0.16411412,12.504092,1.3281431,-17.980145,-18.43724,0.00596810472897531,0.07725350949293702
1219,ZTF19aaqaeaj,0.08647428,1.106e-05,z_gal,58218.73945759645,0.000331501,0.4273789587787649,-0.013947908,0.6794806785437686,2.563164840295025e-05,0.5199697659289358,0.06412,-4.59e-06,-0.120357247,0.010200836,-7.39e-06,-1.38e-06,0.011189588,0.065547126,3.1,0,0.066539054,251.256817,3.767583,snia-cosmo,norm,1.0,1.0,2018axx,100.0,251.25571039261288,3.7676916886794927,0.1012719112093773,10.104,0.97369653,0.022203603311,0.8818823554708723,0.0,39627879515952242,251.25571039261288,3.7676916886794927,1152921504606846976,GALAXY,0.0864745786055868,0,2.986055867987281e-07,-2.986055867987281e-07,0.5650784605476034,125.0,10.60705,0.06772624,9.9850855,1.272756,-19.45295,-20.112942,0.021468391901910175,0.14652096062308004
1220,ZTF19aaqcqkv,0.06697718,1.093e-05,z_gal,58600.83235639066,0.0010598,0.682258968,-0.116983236,0.1344199296036095,3.217102533848836e-05,0.098830022,0.030075962,4.690048496518401e-07,-0.004297551,-0.000478341,-8.35e-08,-8.01e-07,-0.000549712,0.010442467,3.1,0,0.004328787,196.076819,33.471065,snia-cosmo,norm,1.0,1.0,2019dpu,100.0,196.07831501970307,33.47018111857099,0.1187265766372466,9.072,0.65269653,0.025238858928,1.385330142046228,0.0,39632951041854422,196.07831501970307,33.47018111857099,5764607523034234880,GALAXY,0.0667701624218343,0,0.0002070175781656,0.0002070175781656,0.2424169608678141,125.0,9.242191,0.0033516379,5.3791533,1.4140822,-18.036875,-18.490335,0.005309215280019986,0.07286436220828386
