Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas,SDSS_g_minus_r
1889,ZTF19acbvquo,0.08677545,1.576e-05,z_gal,58763.57486269352,0.000468153,-0.295926979,-0.035852384,0.5024113812760334,2.6034586903222773e-05,0.7665842538554657,0.055557868,1.930761802501432e-06,-0.021000329,-0.001869589,-1.07e-05,-1.14e-06,0.015252763,0.012403416,3.1,0,0.010646369,154.16432,34.547454,snia,,1.0,1.0,2019tai,94.11764705882354,154.1634656203726,34.547631130924074,0.1066255128944288,9.594,1.24869653,0.033837848631,0.775923110082804,0.0,39632970536979171,154.1634656203726,34.547631130924074,5764607523034234880,GALAXY,0.0867753103536756,0,1.3964632440688354e-07,1.3964632440688354e-07,0.133404193290211,140.11285,9.992819,0.016387347,12.650407,1.6048838,-17.356546,-18.182684,0.0243298907099457,0.1559804177130762,0.8261379999999967
1895,ZTF19acbwhqc,0.07531012,1.118e-05,z_gal,58768.39252623049,0.000661248,-0.147833906,-0.011154071,0.1771645375374646,2.5556064355877165e-05,0.2202054011666016,0.03457584,-3.82e-07,0.009265335,-1.16e-05,-2.07e-06,-7.31e-07,0.000860381,0.1069156379636143,3.1,0,0.3966415120466025,256.191018,15.354287,snia-cosmo,norm,1.0,1.0,2019rqv,100.0,256.19248454398536,15.35369814010196,0.1041201229350023,10.428,0.79969653,0.020615528128,0.9818746647784442,0.0,39628153399808069,256.19248454398536,15.35369814010196,5764607523034234880,GALAXY,0.0753086152835546,0,1.504716445388521e-06,1.504716445388521e-06,0.0316966641836486,95.96231,10.500892,0.0,6.221297,1.5868301,-20.362629,-20.955765,0.0070494558804178,0.0839610378712524,0.5931360000000012
1901,ZTF19acchjle,0.07045496,1.093e-05,z_gal,58773.19796874634,0.00139876,0.9384890896738776,-0.071637019,0.1897137457599456,5.220227073149137e-05,0.2336606133378976,0.034791573,1.929648078903908e-07,-0.007579211,-0.000138308,-5.13e-06,-1.44e-06,0.001121006,0.04268557,3.1,0,0.9896204114997844,56.795327,-10.99476,snia-cosmo,91t,1.0,1.0,2019rsx,100.0,56.79642234243371,-10.9928486431746,0.1141271221051332,9.437,0.42769653,0.026925824036,1.4766262702232182,0.0,39627521381108578,56.79642234243371,-10.9928486431746,5764607523034234880,GALAXY,0.0704549640712787,0,4.071278703055015e-09,-4.071278703055015e-09,-0.2714089087056663,78.92086,9.771658,0.3449988,5.5860224,1.3027261,-19.327925,-19.756939,0.0076616849222779,0.0875310511891518,0.4290139999999987
1903,ZTF19accibkt,0.04605654,1.207e-05,z_gal,58772.03459,0.001643138,0.7843993142409866,0.1985517340335237,0.2221899331052554,6.727342608872059e-05,0.2017293964791615,0.035802042,6.0932527100618685e-06,0.010557365,-0.003067343,-2.95e-06,-2.13e-06,0.000513784,0.028025196,3.1,0,0.2959286775117914,28.919633,0.21299,snia-cosmo,91t,1.0,1.0,2019rty,100.0,28.9204386735801,0.2125667797893124,0.1028396810574595,9.49,0.82269653,0.021260291625,0.6969563813418819,0.0,39627791251019835,28.9204386735801,0.2125667797893124,5764607523034234880,GALAXY,0.046053678689725,0,2.861310274999973e-06,2.861310274999973e-06,-0.3341526420361091,125.0,9.492853,0.11595342,6.115653,1.3396006,-17.919836,-18.56376,0.0064785348152021,0.0804893459732539,0.6439239999999984
1905,ZTF19acckggd,0.07897152,1.066e-05,z_gal,58772.52433080865,0.000493055,1.4261765374901512,0.078083021,0.2404691838819417,1.816811854298399e-05,0.1601960241011969,0.033051384,5.915630603895078e-07,-0.02266639,-0.00065461,-8.99e-07,-5.37e-07,0.001052375,0.037709178,3.1,0,0.9996726712400362,115.030599,26.546122,snia-cosmo,norm,1.0,1.0,2019scv,100.0,115.030507014378,26.5460901131789,0.1318938967503803,8.47,0.60969653,0.084433405711,0.2587827357979796,0.0871589553395001,39628405141934671,115.0305303866376,26.546077906246293,5764607523034234880,GALAXY,0.0789715138272379,0,6.172762107015117e-09,6.172762107015117e-09,0.2214442620018246,125.0,8.401334,0.015557007,5.40304,1.263697,-16.379213,-16.718943,0.0048126290738881,0.0693731149213304,0.3397299999999994
1906,ZTF19accloxh,0.04812726,1.654e-05,z_gal,58765.22591371039,0.001021294,-0.320402762,0.272494295,0.3486312800596352,4.834832900608576e-05,0.2923758098529631,0.043525778,-3.56e-06,-0.066000239,0.006243965,-4.57e-07,-1.85e-06,-0.00281371,0.03686113,3.1,0,0.6195859479049926,143.396372,-2.871541,snia-cosmo,norm,1.0,1.0,2019shw,100.0,143.39584121661295,-2.872097470325165,0.1016070863670443,10.164,0.98169653,0.019849433241,0.3406402056706183,0.0,39627720694434743,143.39584121661295,-2.872097470325165,5764607523034234880,GALAXY,0.0481255958647119,0,1.6641352880986116e-06,1.6641352880986116e-06,-0.3188892778107437,74.60651,10.517838,0.13350488,9.574139,1.8243053,-19.53178,-20.34242,0.0133583472194376,0.1155783163895271,0.8106399999999994
1918,ZTF19acdihrz,0.06552565,1.01e-05,z_gal,58772.84039268073,0.001057967,0.006990637,-0.054381826,0.145922229,3.962109445110784e-05,0.2062448695820928,0.034016579,7.079842304304724e-08,0.006607939,-0.000153897,-3.11e-06,-1.15e-06,0.001577037,0.073307214,3.1,0,0.1932054920293392,60.189448,-7.038483,snia-cosmo,norm,1.0,1.0,2019sck,100.0,60.19036889607101,-7.039432168799581,0.1014347080638575,10.091,0.80369653,0.021400934559,1.8048105147599616,2.538672103962293e-11,39627616944128459,60.19036889607101,-7.039432168799581,5764607523034234880,GALAXY,0.0655258617564513,0,2.117564512904569e-07,-2.117564512904569e-07,-0.004885398995345,125.0,10.1363125,0.40036082,5.8289332,1.2844646,-18.565256,-19.109068,0.0057894532910701,0.0760884570159639,0.5438119999999991
1937,ZTF19acennqf,0.04983746,1.085e-05,z_gal,58774.94313273609,0.000227266,0.6070456146000541,0.7068564480292236,0.8155630950641353,1.3223386948276825e-05,0.8002858282573927,0.051497491,-2.86e-06,-0.2980371,0.009519996,-1.26e-06,-5.97e-07,0.000733335,0.036526047,3.1,0,0.7151481538029589,341.389573,-8.752912,snia-cosmo,norm,1.0,1.0,2019smg,100.0,341.3919735226073,-8.750731806970112,0.1023914058893616,10.708,1.35669653,0.018384776311,0.8066486624772572,0.0,39627579694516004,341.3919735226073,-8.750731806970112,5764607523034234880,GALAXY,0.0498382840674736,0,8.240674735995879e-07,-8.240674735995879e-07,0.0577359791414977,179.43404,11.166367,0.09080938,10.602682,1.5836662,-19.861994,-20.778454,0.0288694262436277,0.1699100533918688,0.9164600000000007
1940,ZTF19acetwqh,0.03266806,1.008e-05,z_gal,58779.13458517008,0.00427032,0.1379086397178249,-0.014155425,0.1582560646384081,0.000150526,0.2219513286936333,0.036369591,1.5755673434076003e-06,0.00196624,-0.00061939,-9.41e-06,-4.48e-06,0.001263359,0.044224574,3.1,0,0.092801044,252.701926,28.85085,snia-cosmo,norm,1.0,1.0,2019slu,100.0,252.6995754181548,28.845683646087,0.1016070863670443,9.9,0.48269653,0.021931712199,2.93846526847037,3.434999055980598e-11,39628455435830641,252.6995754181548,28.845683646087,5764607523034234880,GALAXY,0.0326663661469337,0,1.6938530663021534e-06,1.6938530663021534e-06,-0.0586933671432561,125.0,9.783034,0.30000967,5.5983205,1.2211542,-19.658825,-20.09619,0.0076150532770491,0.0872642726265975,0.4373649999999998
1944,ZTF19acexijn,0.03193428,1.998e-05,z_gal,58785.46004,0.00414975,0.9499577088559888,-0.025161105,0.261190485,0.000151088,0.2164786494685839,0.034373475,-7.66e-07,-0.024519617,-0.00013243,-7.07e-06,-4.35e-06,0.000435378,0.074561518,3.1,0,0.7113820631910819,47.134282,-10.040778,snia-cosmo,norm,1.0,1.0,2019spa,100.0,47.1345479868034,-10.041740097641911,0.105304320899002,8.509,0.59269653,0.043829214002,2.077043926849211,5.724998426634332e-12,39627544995045894,47.1345479868034,-10.041740097641911,5764607523034234880,GALAXY,0.0319333275536369,0,9.524463631047086e-07,9.524463631047086e-07,0.1864067086194403,125.0,8.428035,0.0,4.749185,1.1955663,-16.25576,-16.77975,0.006978004028559,0.0835344481549918,0.5239900000000013
1948,ZTF19acfrntd,0.06328321,1.465e-05,z_gal,58784.96502486445,0.000954871,0.2591202778675869,-0.077613462,0.2797050349690835,3.63609129834584e-05,0.3619019069183877,0.034405179,-1.79e-06,-0.002758672,-6.6e-05,-3.81e-06,-9.04e-07,-0.001962861,0.016037577,3.1,0,0.7975716916998832,176.613994,34.279476,snia-cosmo,norm,1.0,1.0,2019szc,100.0,176.61515315705566,34.278054089936134,0.1008414597276338,9.557,0.93069653,0.024839484697,1.6955890381219103,0.0,39632965847747268,176.61515315705566,34.278054089936134,5764607523034234880,GALAXY,0.0632848497507959,0,1.6397507958954003e-06,-1.6397507958954003e-06,0.2966798847086309,133.60915,9.529442,0.20664635,6.291506,1.4040773,-18.056107,-18.617477,0.0131056657145033,0.1144799795357396,0.5613700000000001
1951,ZTF19acftaml,0.07293518,1.305e-05,z_gal,58780.73715383969,0.00070624,-1.020218975,-0.019602251,0.3208864018997701,2.9761695243313985e-05,0.488563754,0.043843885,3.159391724806213e-07,-0.049981634,0.001115418,-5.4e-06,-9.58e-07,0.001507323,0.074837475,3.1,0,0.1245522916776426,327.257556,1.175018,snia-cosmo,norm,1.0,1.0,2019spi,100.0,327.2575099153878,1.1753377582454954,0.1028396810574595,9.437,0.98169653,0.037443290454,0.5393908135928362,0.0,39627820418203923,327.2575099153878,1.1753377582454954,5764607523034234880,GALAXY,0.0729356807566169,0,5.007566168946376e-07,-5.007566168946376e-07,-0.0804184919342709,234.03387,9.340228,0.1409884,6.1637354,1.36159,-17.448093,-18.18334,0.0182875209406912,0.1352313607884326,0.7352470000000011
1957,ZTF19acgaxej,0.069902,1.093e-05,z_gal,58785.47667718144,0.001018282,0.9827701348035998,-0.034201388,0.1951553204999072,3.955128128868264e-05,0.253140282,0.036128055,-1.47e-06,0.014618232,0.001321625,-3.04e-06,-1.16e-06,-5.62e-05,0.025498641,3.1,0,0.076431168,36.944664,-3.802122,snia-cosmo,norm,1.0,1.0,2019suc,100.0,36.94491362028806,-3.802599897758814,0.1056219674120871,9.606,0.65569653,0.027802877549,0.6137891993248101,0.0,39627694773638250,36.94491362028806,-3.802599897758814,5764607523034234880,GALAXY,0.0699022262171437,0,2.2621714369786005e-07,-2.2621714369786005e-07,-0.0158647987827578,125.0,9.455874,0.35770893,5.6918225,1.341005,-18.46378,-19.006008,0.009108182384101,0.0954367978512535,0.5422280000000015
1963,ZTF19acgdxel,0.10236256,2.894e-05,z_gal,58785.99202567712,0.000476065,0.9535451390384696,-0.080040482,0.3890085555176483,2.042974875214161e-05,0.4301004531651312,0.03760475,-2.08e-06,0.000940353,-0.002170263,-3.38e-06,-5.77e-07,-9.32e-05,0.02911012,3.1,0,0.8686679251347049,137.060888,1.540788,snia,,1.0,1.0,2019tve,100.0,137.0608599005014,1.5407601522750334,0.1895283619936605,10.197,1.31969653,0.027459060435,0.052473942502682,0.0,39627823266137245,137.0608599005014,1.5407601522750334,5764607523034234880,GALAXY,0.1023606629893977,0,1.8970106023114e-06,1.8970106023114e-06,0.0683028991660776,133.05467,10.622409,0.025436895,12.653818,1.809399,-19.078072,-20.037928,0.0145919069190573,0.1207969656864663,0.959856000000002
1968,ZTF19acgjnfz,0.05413744,2.157e-05,z_gal,58789.55175301918,0.001985175,0.7807057215783246,-0.139323587,0.1285026442383241,6.19082635048326e-05,0.1279699039196409,0.028658483,6.255616142062242e-07,0.002423476,-0.000699485,-8.65e-07,-1.46e-06,-0.000430121,0.008958397,3.1,0,0.042109529,172.648884,68.680845,snia-cosmo,99aa,1.0,1.0,2019sxm,100.0,172.64917588260568,68.68130374906629,0.1028396810574595,10.009,0.88169653,0.019849433241,0.2715310346324435,0.0,39633478924370840,172.64917588260568,68.68130374906629,5764607523034234880,GALAXY,0.0542271586504698,0,8.97186504697986e-05,-8.97186504697986e-05,0.1267944566009902,125.0,10.237984,0.8874179,9.718224,1.4557645,-19.232761,-19.876245,0.0049061862243747,0.0700441733791952,0.6434840000000008
1982,ZTF19acgrbeb,0.061899,2.993e-05,z_gal,58793.75460094499,0.001419081,1.7024273662359888,-0.02845636,0.1377271362434839,4.89698117457141e-05,0.2002808562615062,0.031311345,1.4966676850056584e-06,-0.008750592,-0.000712174,-3.82e-06,-1.31e-06,0.001322297,0.030599135,3.1,0,0.4631860998169773,26.172879,7.947285,snia-cosmo,91t,1.0,1.0,2019tdl,100.0,26.17297968050567,7.947322783436415,0.1464547711752676,7.895,0.08869653,0.449721024636,0.3299800750750584,0.0,39627977973042991,26.17297968050567,7.947322783436415,4611686018427387904,GALAXY,0.061937888083724,0,3.8888083724000766e-05,-3.8888083724000766e-05,-0.0023259244635198,125.0,7.8667088,0.0,4.6379232,1.191132,-14.987425,-15.344422,0.0050816014372726,0.0712853521929479,0.3569969999999998
1984,ZTF19achagst,0.06879014,1.491e-05,z_gal,58790.21549214853,0.000696586,-1.124587726,0.071036375,0.1944803055048396,2.4181716207479463e-05,0.2682787120255556,0.034270228,-2.77e-07,0.014346628,8.791201098259635e-05,-1.18e-06,-6.77e-07,0.000370771,0.066094613,3.1,0,0.7682566395397505,112.650139,45.211989,snia-cosmo,norm,1.0,1.0,2019tbo,100.0,112.65461393078294,45.21217729553888,0.1299576854210631,11.287,1.41669653,0.018439088915,0.9288806765904966,0.0,39633169678338523,112.65461393078294,45.21217729553888,5764607523034234880,GALAXY,0.0687927331143602,0,2.5931143601970463e-06,-2.5931143601970463e-06,-0.2252755991612112,259.65237,11.393176,0.0,12.660405,1.9513068,-20.815956,-21.821169,0.0079783370946474,0.0893215376863129,1.0052130000000012
1988,ZTF19achejoc,0.04874396,1.095e-05,z_gal,58792.95875638376,0.001273065,-0.478549512,0.014749093,0.1367270575065049,5.242712331302783e-05,0.250031601,0.035036625,2.098625395033058e-06,-0.010323172,-0.001037112,-6.93e-06,-1.63e-06,0.003490392,0.039721359,3.1,0,0.6518723764517345,20.913018,7.119209,snia-cosmo,norm,1.0,1.0,2019tpe,100.0,20.913375134239907,7.11932938433694,0.1030776406404415,9.874,0.64569653,0.019104973175,0.1892301785620115,0.0,39627953906123190,20.913375134239907,7.11932938433694,5764607523034234880,GALAXY,0.0487436020116229,0,3.579883771018255e-07,3.579883771018255e-07,0.1740654824452328,88.876305,9.941539,0.68538254,6.077649,1.2867004,-19.524136,-20.005533,0.0050237974740611,0.0708787519222871,0.4813970000000012
1991,ZTF19achtewn,0.09621236,2.242e-05,z_gal,58784.99570645212,0.000436547,-0.927005035,-0.023968187,0.2470089926500804,1.5748688121735427e-05,0.3155605289700461,0.036710013,-4.2e-07,0.004093548,0.000133079,-1.17e-06,-4.67e-07,0.000936164,0.009929816,3.1,0,0.6966689351227018,141.902119,37.009482,snia-cosmo,norm,1.0,1.0,2019tdw,100.0,141.9011671312764,37.00916833531058,0.1256025477448606,10.921,1.29569653,0.022203603311,0.4288470163888202,0.0,39633019513864546,141.9011671312764,37.00916833531058,5764607523034234880,GALAXY,0.0962136213220676,0,1.2613220675972148e-06,-1.2613220675972148e-06,-0.1660014297466006,155.69252,11.197112,0.0,12.419205,1.9492701,-20.53321,-21.372757,0.0095521385389532,0.0977350425331326,0.8395469999999996
2000,ZTF19acihgng,0.05760453,3.751e-05,z_gal,58795.991825993005,0.001451031,0.5078642945238574,-0.038050923,0.1083148654324759,4.517103537037882e-05,0.1434226829783448,0.029663103,1.5699323014759625e-07,0.006088707,8.434007781251185e-05,-8.4e-07,-1.13e-06,0.000296604,0.05686174,3.1,0,0.2220715414574533,289.89366,61.846837,snia-cosmo,norm,1.0,1.0,2019tka,100.0,289.893764629042,61.8470574640705,0.1286895489152091,9.918,1.22469653,0.019104973175,0.7112573982057572,1.931057822029496e-10,39633408627837210,289.89376462904187,61.84705746407051,1152921504606846976,GALAXY,0.0576053853176072,0,8.553176071984803e-07,-8.553176071984803e-07,-0.0256082479637989,132.62636,9.544906,0.010059,9.58976,1.8834224,-16.980625,-17.817911,0.0046081995061984,0.0678837204799386,0.8372859999999989
2028,ZTF19ackjvjr,0.07398282,1.211e-05,z_gal,58795.21568294594,0.000728867,-0.6207,0.095484434,0.3598175543411344,3.855691830419194e-05,0.4023506584014821,0.055473961,7.99122897101991e-07,-0.025677488,0.007957702,-2.47e-06,-1.5e-06,-0.006364911,0.020211275,3.1,0,0.6631180993575463,174.071944,1.296329,snia-cosmo,norm,1.0,1.0,2019tze,100.0,174.07232963865027,1.295923044538266,0.1009752444909147,10.028,0.96969653,0.019849433241,0.5453991976315439,7.156248033292917e-13,39627817847096925,174.07232963865027,1.295923044538266,5764607523034234880,GALAXY,0.0739833588415129,0,5.388415128954049e-07,-5.388415128954049e-07,-0.4343031272856024,157.28067,10.0855665,0.11681148,6.313986,1.4858693,-18.985882,-19.745968,0.0298297433399452,0.1727128928017398,0.7600860000000011
2031,ZTF19aclhohd,0.06977254,2.404e-05,z_gal,58797.84704675659,0.000747052,1.4726719440893377,0.1172190273810397,0.3891122685708978,2.9738264501993406e-05,0.3953637671874517,0.041270624,-3.08e-07,-0.008442601,0.001756444,-1.11e-06,-9.45e-07,-0.004289796,0.038790306,3.1,0,0.5633820860742477,141.253535,1.888524,snia-cosmo,91t,1.0,1.0,2019tpp,100.0,141.25541044520784,1.8904660537290416,0.1030776406404415,10.321,0.90869653,0.019849433241,1.550384809377635,0.0,39627835417034874,141.25541044520784,1.8904660537290416,5764607523034234880,GALAXY,0.0697694088841759,0,3.131115824089869e-06,3.131115824089869e-06,-0.0587975625448038,90.81859,10.571968,0.25928956,9.247439,1.8081831,-19.722145,-20.476656,0.0180393986261448,0.1343108284024221,0.7545109999999973
2041,ZTF19acmdpyr,0.04935664,1.06e-05,z_gal,58803.14470455245,0.001612203,0.7061458493790941,0.074966534,0.5248575030855136,7.113782404227624e-05,0.7133449772089615,0.068985539,-1.18e-05,0.322006576,0.007020117,-2.3e-05,-3.16e-06,0.0082991,0.031864917,3.1,0,0.999996778,271.391384,45.254537,snia-cosmo,norm,1.0,1.0,2019ugu,100.0,271.39221930860964,45.25619842200667,0.1009752444909147,9.996,0.89069653,0.019104973175,1.6026794728736873,0.0,39633171561580723,271.39221930860964,45.25619842200667,5764607523034234880,GALAXY,0.0493557509304477,0,8.890695522983938e-07,8.890695522983938e-07,-0.104552828693258,130.3602,10.274509,1.3239777,8.580438,1.221886,-19.897362,-20.445538,0.04346789168005,0.2084895481314352,0.548175999999998
2043,ZTF19acmvrsw,0.04148361,1.094e-05,z_gal,58795.25256300058,0.001546369,-1.0954938,0.1003275538628139,0.2233461389841977,7.022520896330807e-05,0.224219122,0.039813262,2.1785508328828986e-06,-0.01550625,-0.001058799,-5.73e-06,-2.43e-06,0.001771035,0.042774137,3.1,0,0.5665795880859245,133.947945,0.793112,snia-cosmo,norm,1.0,1.0,2019tyg,100.0,133.9485249435373,0.7942435313068766,0.1012719112093773,10.695,1.13769653,0.017691806013,0.6446381126919097,0.0,39627805092220843,133.9485249435373,0.7942435313068766,5764607523034234880,GALAXY,0.0414814320740111,0,2.1779259888957125e-06,2.1779259888957125e-06,-0.0351582687707718,163.154,11.057519,0.8791697,6.330451,1.5206621,-20.269608,-21.08069,0.0076148610162093,0.087263171018531,0.811081999999999
2051,ZTF19acngsnb,0.10856912,1.059e-05,z_gal,58798.861569403976,0.000377305,-0.19689321,-0.084005272,0.2149771744152531,1.910782746772954e-05,0.3835622177129564,0.043946759,-8.3e-07,0.041520796,0.000671911,-4.5e-06,-6.79e-07,0.004992825,0.022503786,3.1,0,0.022208208,15.917434,1.054649,snia,,1.0,1.0,2019udj,100.0,15.917407610368748,1.0546920619945637,0.2120589540670235,7.932,-0.17530347,0.545765517416,0.1492163709829864,0.0,39627809152309469,15.917407610368748,1.0546920619945637,4611686018427387904,GALAXY,0.1085691537585582,0,3.3758558198870865e-08,-3.3758558198870865e-08,0.0119654383914422,125.0,7.964173,0.033786066,5.9100857,1.2336928,-15.795604,-16.00128,0.0121076791360259,0.1100348996274634,0.20567600000000041
2058,ZTF19acnzkph,0.01835335,1.053e-05,z_gal,58806.64479601542,0.002245278,0.037525712,0.659893706,0.1524570578949351,9.33497853834286e-05,0.1737607034857211,0.036207843,2.517472455123733e-06,-0.001674055,-0.000441775,-5.26e-06,-2.94e-06,0.000935825,0.018224347,3.1,0,0.4066498928234671,10.213536,2.840427,snia-cosmo,norm,1.0,1.0,2019udk,100.0,10.215370711976206,2.841783247232057,0.1096585609973065,9.897,1.30669653,0.019209372712,0.4655616547048688,0.0,39627851334424800,10.215370711976206,2.841783247232057,5764607523034234880,GALAXY,0.0178486541170372,0,0.0005046958829627,0.0005046958829627,-0.1573861892951882,101.689804,10.368461,0.022865089,7.1121273,1.4354894,-17.913364,-18.821466,0.0062345904138427,0.0789594225779463,0.9081019999999995
2063,ZTF19acokzjy,0.06514902,1.56e-05,z_gal,58804.96984130122,0.001041668,0.467237346,0.036129743,0.1458818516039173,3.880045834300913e-05,0.1410600015856677,0.032877234,8.076269181718094e-07,-0.005536464,-0.000253251,-1.39e-06,-1.15e-06,0.000920582,0.028182449,3.1,0,0.9998379289896266,119.74818,12.534442,snia-cosmo,norm,1.0,1.0,2019ueg,100.0,119.74946008656973,12.532244154475851,0.122065556157337,10.719,1.20169653,0.018439088915,1.272359504046108,4.994016323822403e-11,2842825590833153,119.74946008656973,12.532244154475851,4611686018427387904,GALAXY,0.0651092599299082,0,3.9760070091807154e-05,3.9760070091807154e-05,-0.1773557545826598,196.1849,11.368564,0.0,12.642078,2.0747895,-20.411161,-21.320017,0.0044534819629219,0.0667344136328618,0.9088560000000001
